,index,websamplr_cpu_percent,samplr_cpu_percent,websamplr_memory_usage,samplr_memory_usage
0,0,0.0,45.0,99512320,244219904
1,1,0.0,55.9,99520512,244219904
2,2,0.0,21.0,99532800,244219904
3,3,16.0,27.0,99540992,244219904
4,4,33.0,54.9,99549184,244219904
5,5,33.0,36.0,99557376,244219904
6,6,17.0,13.0,99569664,244219904
7,7,0.0,55.9,99569664,244219904
8,8,0.0,51.0,99577856,244219904
9,9,0.0,7.0,99586048,244219904
10,10,11.0,40.0,99598336,244219904
11,11,33.0,57.0,99606528,244219904
12,12,32.0,24.0,99614720,244219904
13,13,24.0,23.0,99622912,244219904
14,14,1.0,55.0,99622912,244219904
15,15,0.0,42.0,99635200,244219904
16,16,0.0,5.0,99643392,244219904
17,17,9.0,50.9,99651584,244219904
18,18,32.0,55.9,99663872,244482048
19,19,34.0,13.0,99672064,244482048
20,20,26.0,35.0,99680256,244482048
21,21,0.0,55.9,99680256,244482048
22,22,0.0,29.0,99692544,244482048
23,23,0.0,18.0,99700736,244482048
24,24,13.0,56.0,99708928,244482048
25,25,33.0,44.0,99717120,244482048
26,26,33.0,5.0,99729408,244482048
27,27,22.0,50.0,99737600,244482048
28,28,0.0,55.9,99737600,244482048
29,29,0.0,4.0,99745792,244482048
30,30,0.0,44.0,99758080,244482048
31,31,9.0,57.0,99766272,244482048
32,32,33.0,21.0,99774464,244482048
33,33,32.0,27.0,99786752,244748288
34,34,26.0,55.0,99790848,244760576
35,35,0.0,36.0,99790848,244776960
36,36,0.0,6.0,99803136,245067776
37,37,0.0,51.0,99811328,245067776
38,38,3.0,55.9,99819520,245067776
39,39,33.0,15.0,99827712,245067776
40,40,32.0,34.0,99840000,245067776
41,41,32.0,57.9,99848192,245067776
42,42,0.0,34.0,99848192,245067776
43,43,0.0,14.0,99856384,245067776
44,44,0.0,56.9,99868672,245067776
45,45,1.0,51.9,99876864,245067776
46,46,32.0,8.0,99885056,245067776
47,47,34.0,41.0,99897344,245067776
48,48,33.0,56.0,99905536,245067776
49,49,1.0,26.0,100712448,245067776
50,50,0.0,23.0,99913728,245067776
51,51,0.0,56.0,99921920,245067776
52,52,0.0,41.0,99934208,245067776
53,53,29.0,6.0,99942400,245067776
54,54,33.0,51.9,99950592,245067776
55,55,33.0,57.9,99962880,245067776
56,56,4.0,13.0,100769792,245067776
57,57,0.0,33.0,99971072,245067776
58,58,0.0,56.9,99979264,245067776
59,59,0.0,31.0,99991552,245067776
60,60,29.0,17.0,99999744,245067776
61,61,33.0,55.9,100007936,245067776
62,62,33.0,48.0,100016128,245067776
63,63,4.0,3.0,100823040,245067776
64,64,0.0,45.0,100028416,245067776
65,65,0.0,55.9,100036608,245067776
66,66,0.0,21.0,100044800,245067776
67,67,27.0,25.0,100057088,245067776
68,68,32.0,54.9,100065280,245067776
69,69,32.0,38.0,100073472,245067776
70,70,9.0,11.0,100163584,245067776
71,71,0.0,54.9,100081664,245067776
72,72,0.0,51.9,100093952,245067776
73,73,0.0,7.0,100102144,245067776
74,74,22.0,39.0,100110336,245067776
75,75,32.0,55.9,100122624,245338112
76,76,32.0,26.0,100130816,245338112
77,77,11.0,21.0,100220928,245338112
78,78,0.0,56.0,100139008,245338112
79,79,0.0,44.0,100151296,245338112
80,80,0.0,5.0,100159488,245338112
81,81,32.0,44.0,100167680,245297152
82,82,33.0,54.9,100179968,245297152
83,83,32.0,24.0,100188160,245297152
84,84,4.0,25.0,100995072,245297152
85,85,0.0,55.9,100200448,245297152
86,86,0.0,41.0,100208640,245297152
87,87,0.0,7.0,100216832,245297152
88,88,31.0,52.0,100225024,245297152
89,89,33.0,57.9,100237312,245297152
90,90,33.0,12.0,100245504,245297152
91,91,3.0,35.0,101052416,245297152
92,92,0.0,56.0,100253696,245297152
93,93,0.0,30.0,100265984,245297152
94,94,0.0,18.0,100290560,245297152
95,95,28.0,56.9,100372480,245297152
96,96,33.0,48.0,100380672,245297152
97,97,32.0,3.0,100392960,245297152
98,98,7.0,46.0,100483072,245297152
99,99,0.0,55.9,100401152,245297152
100,100,0.0,20.0,100409344,245297152
101,101,1.0,28.0,100421632,245297152
102,102,21.0,57.0,100429824,245297152
103,103,32.0,34.0,100438016,245297152
104,104,34.0,14.0,100450304,245297152
105,105,12.0,54.9,100540416,245297152
106,106,0.0,49.0,100458496,245297152
107,107,0.0,3.0,100466688,245297152
108,108,0.0,45.0,100474880,245297152
109,109,18.0,55.9,100487168,245297152
110,110,36.0,18.0,100495360,245297152
111,111,33.0,29.0,100503552,245297152
112,112,15.0,55.9,100597760,245297152
113,113,0.0,34.0,100515840,245297152
114,114,0.0,15.0,100524032,245297152
115,115,1.0,55.9,100532224,245297152
116,116,16.0,48.0,100544512,245297152
117,117,34.0,3.0,100552704,245297152
118,118,32.0,46.0,100560896,245297152
119,119,18.0,55.9,100569088,245297152
120,120,0.0,19.0,100569088,245297152
121,121,0.0,28.0,100581376,245297152
122,122,0.0,56.9,100589568,245297152
123,123,11.0,36.0,100597760,245297152
124,124,33.0,11.0,100610048,245297152
125,125,32.0,58.0,100618240,245297152
126,126,23.0,56.9,100626432,245297152
127,127,0.0,14.0,100626432,245297152
128,128,0.0,33.0,100638720,245297152
129,129,0.0,55.9,100646912,245297152
130,130,7.0,32.0,100655104,245297152
131,131,32.0,16.0,100659200,245297152
132,132,32.0,57.0,100659200,245297152
133,133,28.0,50.0,100659200,245297152
134,134,0.0,4.0,100659200,245297152
135,135,0.0,44.0,100659200,245297152
136,136,0.0,54.9,100659200,245297152
137,137,3.0,20.0,100659200,245297152
138,138,32.0,28.0,100659200,245297152
139,139,35.0,56.0,100659200,245297152
140,140,31.0,35.0,100659200,245297152
141,141,0.0,13.0,100659200,245297152
142,142,0.0,54.9,100659200,245297152
143,143,0.0,50.0,100659200,245297152
144,144,1.0,4.0,100659200,245297152
145,145,33.0,43.0,100659200,245297152
146,146,33.0,54.9,100659200,245297152
147,147,33.0,21.0,100659200,245297152
148,148,1.0,27.0,101466112,245297152
149,149,0.0,56.0,100659200,245297152
150,150,0.0,38.0,100659200,245297152
151,151,0.0,11.0,100659200,245297152
152,152,29.0,55.0,100659200,245297152
153,153,32.0,52.0,100659200,245297152
154,154,34.0,6.0,100659200,245297152
155,155,5.0,42.0,101466112,245297152
156,156,0.0,56.9,100659200,245297152
157,157,0.0,23.0,100659200,245297152
158,158,0.0,25.0,100659200,245297152
159,159,25.0,55.9,100659200,245297152
160,160,32.0,40.0,100659200,245297152
161,161,33.0,9.0,100659200,245297152
162,162,10.0,55.9,100741120,245297152
163,163,0.0,55.0,100659200,245297152
164,164,0.0,10.0,100659200,245297152
165,165,0.0,39.0,100659200,245297152
166,166,29.0,56.0,100659200,245297152
167,167,35.0,25.0,100659200,245563392
168,168,32.0,22.0,100659200,245563392
169,169,4.0,55.9,101466112,245563392
170,170,0.0,50.0,100659200,245563392
171,171,0.0,24.0,100659200,245563392
172,172,0.0,33.0,100659200,245563392
173,173,26.0,56.0,100659200,245563392
174,174,32.0,31.0,100659200,245563392
175,175,32.0,18.0,100659200,245563392
176,176,9.0,55.0,100741120,245563392
177,177,0.0,46.0,100659200,245563392
178,178,0.0,3.0,100659200,245563392
179,179,0.0,49.0,100659200,245563392
180,180,22.0,55.0,100659200,245563392
181,181,35.0,13.0,100659200,245563392
182,182,32.0,35.0,100659200,245563392
183,183,12.0,56.0,100741120,245563392
184,184,0.0,30.0,100659200,245563392
185,185,0.0,18.0,100659200,245563392
186,186,0.0,54.9,100659200,245563392
187,187,20.0,46.9,100659200,245563392
188,188,32.0,3.0,100659200,245563392
189,189,32.0,48.0,100659200,245563392
190,190,15.0,57.0,100741120,245563392
191,191,0.0,18.0,100659200,245563392
192,192,0.0,30.0,100659200,245563392
193,193,0.0,55.9,100659200,245563392
194,194,15.0,37.0,100659200,245563392
195,195,16.0,10.0,100659200,245563392
196,196,32.0,54.9,100659200,245563392
197,197,33.0,53.9,100659200,245563392
198,198,4.0,9.0,101466112,245563392
199,199,0.0,40.0,100659200,245563392
200,200,1.0,57.9,100659200,245563392
201,201,0.0,26.0,100659200,245563392
202,202,26.0,20.0,100659200,245563392
203,203,32.0,57.0,100659200,245563392
204,204,35.0,44.0,100659200,245563392
205,205,7.0,5.0,100741120,245563392
206,206,0.0,50.0,100659200,245563392
207,207,0.0,56.9,100659200,245825536
208,208,0.0,16.0,100659200,245825536
209,209,23.0,33.0,100659200,245825536
210,210,32.0,57.0,100659200,245825536
211,211,32.0,31.0,100659200,245825536
212,212,13.0,17.0,100741120,245825536
213,213,0.0,55.0,100659200,245825536
214,214,0.0,46.9,100659200,245825536
215,215,0.0,8.0,100659200,245825536
216,216,17.0,41.0,100659200,245825536
217,217,34.0,55.9,100659200,245825536
218,218,32.0,23.0,100659200,245825536
219,219,17.0,30.0,100659200,245825536
220,220,0.0,56.9,100659200,245825536
221,221,0.0,40.0,100659200,245825536
222,222,0.0,7.0,100659200,245825536
223,223,12.0,53.0,100659200,245825536
224,224,33.0,56.0,100659200,245825536
225,225,32.0,12.0,100659200,245825536
226,226,23.0,37.0,100659200,245825536
227,227,0.0,56.0,100659200,245825536
228,228,0.0,26.0,100659200,245825536
229,229,0.0,23.0,100659200,245825536
230,230,8.0,55.0,100659200,245825536
231,231,32.0,40.0,100659200,245825536
232,232,35.0,8.0,100659200,245825536
233,233,26.0,53.9,100659200,245825536
234,234,0.0,56.0,100659200,245825536
235,235,0.0,13.0,100659200,245825536
236,236,0.0,38.0,100659200,245825536
237,237,5.0,55.9,100659200,245825536
238,238,32.0,27.0,100659200,245825536
239,239,34.0,22.0,100659200,245825536
240,240,29.0,55.9,100659200,245825536
241,241,0.0,41.0,100659200,245825536
242,242,0.0,6.0,100659200,245825536
243,243,0.0,53.0,100659200,245825536
244,244,3.0,55.9,100659200,245825536
245,245,32.0,9.0,100659200,245825536
246,246,33.0,38.0,100659200,245825536
247,247,33.0,56.0,100659200,245825536
248,248,1.0,66.0,100659200,245825536
249,249,0.0,6.0,100659200,245825536
250,250,0.0,52.9,100659200,245825536
251,251,0.0,58.9,100659200,245825536
252,252,29.0,12.0,100659200,245825536
253,253,37.0,36.0,100659200,245825536
254,254,33.0,57.0,100659200,245825536
255,255,3.0,28.0,101466112,245825536
256,256,0.0,18.0,100659200,245825536
257,257,0.0,56.9,100659200,245825536
258,258,0.0,46.0,100659200,245825536
259,259,27.0,2.0,100659200,245825536
260,260,33.0,48.0,100659200,246177792
261,261,33.0,58.0,100659200,245915648
262,262,9.0,24.0,100741120,245915648
263,263,0.0,25.0,100659200,245915648
264,264,0.0,56.9,100659200,245915648
265,265,0.0,38.0,100659200,245915648
266,266,22.0,10.0,100659200,245915648
267,267,33.0,56.0,100659200,245915648
268,268,32.0,53.0,100659200,245915648
269,269,13.0,7.0,100741120,245915648
270,270,0.0,42.0,100659200,245915648
271,271,0.0,55.9,100659200,245915648
272,272,0.0,23.0,100659200,246185984
273,273,16.0,27.0,100659200,246185984
274,274,33.0,54.9,100659200,246185984
275,275,32.0,42.0,100659200,246185984
276,276,19.0,6.0,100659200,246185984
277,277,1.0,51.9,100659200,246185984
278,278,0.0,88.9,100659200,246185984
279,279,0.0,23.0,100659200,246185984
280,280,11.0,28.0,100659200,246185984
281,281,32.0,57.0,100659200,246185984
282,282,33.0,39.0,100659200,246185984
283,283,23.0,9.0,100659200,246185984
284,284,1.0,55.0,100659200,246185984
285,285,0.0,54.9,100659200,246185984
286,286,0.0,8.0,100659200,246185984
287,287,6.0,41.0,100659200,246185984
288,288,33.0,56.0,100659200,246185984
289,289,34.0,22.0,100659200,246185984
290,290,29.0,27.0,100659200,246185984
291,291,0.0,56.9,100659200,246185984
292,292,0.0,40.0,100659200,246185984
293,293,0.0,9.0,100659200,246185984
294,294,4.0,53.9,100659200,246185984
295,295,32.0,56.0,100659200,246185984
296,296,35.0,11.0,100659200,246185984
297,297,30.0,39.0,100659200,246185984
298,298,0.0,56.9,100659200,246185984
299,299,0.0,38.0,100659200,246185984
300,300,0.0,18.0,100659200,246185984
301,301,9.0,56.0,100659200,246456320
302,302,32.0,46.0,100659200,246456320
303,303,34.0,7.0,100659200,246456320
304,304,25.0,37.0,100659200,246456320
305,305,0.0,64.0,100659200,246194176
306,306,0.0,35.0,100659200,246194176
307,307,0.0,18.0,100659200,246194176
308,308,6.0,58.0,100659200,246194176
309,309,33.0,53.9,100659200,246194176
310,310,35.0,8.0,100659200,246194176
311,311,28.0,40.0,100659200,246194176
312,312,0.0,57.9,100659200,246194176
313,313,1.0,26.0,100659200,246194176
314,314,0.0,21.0,100659200,246194176
315,315,3.0,55.0,100659200,246194176
316,316,32.0,44.0,100659200,246194176
317,317,35.0,5.0,100659200,246194176
318,318,31.0,50.9,100659200,246194176
319,319,0.0,56.0,100659200,246194176
320,320,0.0,13.0,100659200,246194176
321,321,0.0,31.0,100659200,246194176
322,322,1.0,58.0,100659200,246194176
323,323,32.0,37.0,100659200,246194176
324,324,32.0,12.0,100659200,246194176
325,325,32.0,56.0,100659200,246194176
326,326,3.0,52.9,101466112,246194176
327,327,1.0,6.0,100659200,246194176
328,328,0.0,42.0,100659200,246194176
329,329,0.0,56.0,100659200,246194176
330,330,29.0,24.0,100659200,246194176
331,331,35.0,23.0,100659200,246194176
332,332,32.0,57.9,100659200,246464512
333,333,6.0,43.0,101466112,246464512
334,334,0.0,4.0,100659200,246464512
335,335,0.0,52.0,100659200,246464512
336,336,0.0,55.0,100659200,246464512
337,337,24.0,12.0,100659200,246464512
338,338,33.0,36.0,100659200,246464512
339,339,32.0,57.0,100659200,246464512
340,340,12.0,29.0,100741120,246464512
341,341,0.0,19.0,100659200,246464512
342,342,0.0,57.9,100659200,246464512
343,343,0.0,49.0,100659200,246464512
344,344,19.0,4.0,100659200,246464512
345,345,32.0,44.0,100659200,246464512
346,346,32.0,55.9,100659200,246464512
347,347,16.0,18.0,100741120,246464512
348,348,0.0,30.0,100659200,246464512
349,349,0.0,58.0,100659200,246464512
350,350,0.0,36.0,100659200,246726656
351,351,13.0,12.0,100659200,246992896
352,352,33.0,49.0,100659200,246992896
353,353,32.0,54.9,100659200,246992896
354,354,22.0,14.0,100659200,246992896
355,355,0.0,34.0,100659200,246992896
356,356,0.0,56.9,100659200,246992896
357,357,0.0,31.0,100659200,246992896
358,358,9.0,17.0,100659200,246992896
359,359,33.0,57.0,100659200,246992896
360,360,35.0,48.9,100659200,246992896
361,361,25.0,5.0,100659200,246992896
362,362,0.0,43.0,100659200,246992896
363,363,0.0,56.0,100659200,246992896
364,364,1.0,20.0,100659200,246992896
365,365,5.0,27.0,100659200,246992896
366,366,33.0,56.0,100659200,246992896
367,367,36.0,43.0,100659200,246992896
368,368,27.0,8.0,100659200,246992896
369,369,0.0,53.9,100659200,246992896
370,370,0.0,55.9,100659200,246992896
371,371,0.0,12.0,100659200,246992896
372,372,2.0,35.0,100659200,246992896
373,373,33.0,58.0,100659200,246992896
374,374,33.0,32.0,100659200,246992896
375,375,32.0,16.0,100659200,246992896
376,376,0.0,57.0,100659200,246992896
377,377,0.0,51.0,100659200,246992896
378,378,0.0,10.0,100659200,246992896
379,379,0.0,40.0,100659200,246992896
380,380,32.0,58.0,100659200,246992896
381,381,32.0,65.0,100659200,246992896
382,382,32.0,4.0,100659200,246992896
383,383,4.0,68.9,101466112,246992896
384,384,0.0,72.9,100659200,246992896
385,385,0.0,32.0,100659200,246992896
386,386,0.0,15.0,100659200,246992896
387,387,26.0,82.9,100659200,246992896
388,388,32.0,103.0,100659200,246992896
389,389,37.0,39.0,100659200,246992896
390,390,0.0,10.0,100659200,246992896
391,391,0.0,59.9,100659200,246992896
392,392,0.0,53.9,100659200,246992896
393,393,9.0,9.0,100659200,246992896
394,394,33.0,40.0,100659200,246992896
395,395,33.0,63.9,100659200,246992896
396,396,25.0,32.0,100659200,246730752
397,397,1.0,16.0,100659200,246730752
398,398,1.0,56.0,100659200,246730752
399,399,1.0,48.0,100659200,246730752
400,400,5.0,3.0,100659200,246730752
401,401,32.0,46.0,100659200,246730752
402,402,36.0,55.0,100659200,246730752
403,403,27.0,18.0,100659200,246730752
404,404,0.0,30.0,100659200,246730752
405,405,0.0,56.0,100659200,246730752
406,406,0.0,34.0,100659200,246730752
407,407,6.0,14.0,100659200,246730752
408,408,32.0,55.9,100659200,246730752
409,409,34.0,50.9,100659200,246730752
410,410,29.0,6.0,100659200,246730752
411,411,0.0,43.0,100659200,246730752
412,412,0.0,55.0,100659200,246730752
413,413,0.0,23.0,100659200,246730752
414,414,2.0,25.0,100659200,246730752
415,415,32.0,58.0,100659200,246730752
416,416,33.0,42.0,100659200,246730752
417,417,33.0,11.0,100659200,246730752
418,418,0.0,50.0,100659200,246730752
419,419,0.0,57.0,100659200,246730752
420,420,0.0,38.0,100659200,246730752
421,421,0.0,28.0,100659200,246730752
422,422,30.0,56.0,100659200,246730752
423,423,32.0,41.0,100659200,247001088
424,424,33.0,10.0,100659200,247001088
425,425,5.0,54.0,101466112,247001088
426,426,0.0,57.0,100659200,247001088
427,427,0.0,16.0,100659200,247001088
428,428,1.0,38.0,100659200,247001088
429,429,33.0,57.0,100659200,247001088
430,430,34.0,47.0,100659200,247001088
431,431,29.0,13.0,100659200,247001088
432,432,0.0,56.0,100659200,247001088
433,433,0.0,50.0,100659200,247001088
434,434,0.0,5.0,100659200,247001088
435,435,1.0,42.0,100659200,247001088
436,436,31.0,55.9,100659200,247001088
437,437,32.0,24.0,100659200,247001088
438,438,32.0,25.0,100659200,247001088
439,439,2.0,55.9,101466112,247001088
440,440,0.0,50.0,100659200,247001088
441,441,0.0,6.0,100659200,247001088
442,442,1.0,43.0,100659200,247001088
443,443,29.0,56.0,100659200,247001088
444,444,32.0,20.0,100659200,247001088
445,445,32.0,28.0,100659200,247001088
446,446,6.0,57.0,101466112,247001088
447,447,0.0,37.0,100659200,247001088
448,448,0.0,12.0,100659200,247001088
449,449,0.0,56.0,100659200,247001088
450,450,24.0,52.0,100659200,247001088
451,451,32.0,6.0,100659200,247001088
452,452,33.0,43.0,100659200,247001088
453,453,12.0,57.0,100741120,247271424
454,454,0.0,23.0,100659200,247271424
455,455,0.0,26.0,100659200,247271424
456,456,0.0,55.9,100659200,247271424
457,457,21.0,37.0,100659200,247271424
458,458,33.0,12.0,100659200,247271424
459,459,33.0,55.9,100659200,247271424
460,460,14.0,52.0,100741120,247271424
461,461,0.0,5.0,100659200,247271424
462,462,0.0,42.0,100659200,247271424
463,463,0.0,56.0,100659200,247271424
464,464,18.0,21.0,100659200,247271424
465,465,32.0,26.0,100659200,247271424
466,466,32.0,55.9,100659200,247271424
467,467,19.0,39.0,100659200,247271424
468,468,1.0,10.0,100659200,247271424
469,469,0.0,55.0,100659200,247271424
470,470,0.0,52.9,100659200,247271424
471,471,12.0,7.0,100659200,247271424
472,472,33.0,41.0,100659200,247271424
473,473,32.0,56.9,100659200,247271424
474,474,23.0,23.0,100659200,247271424
475,475,0.0,24.0,100659200,247271424
476,476,0.0,57.0,100659200,247271424
477,477,0.0,43.0,100659200,247271424
478,478,8.0,6.0,100659200,247271424
479,479,34.0,53.0,100659200,247271424
480,480,35.0,55.9,100659200,247271424
481,481,23.0,10.0,100659200,247271424
482,482,0.0,39.0,100659200,247271424
483,483,0.0,56.0,100659200,247271424
484,484,0.0,25.0,100679680,247271424
485,485,11.0,18.0,100687872,247271424
486,486,33.0,56.9,100687872,247271424
487,487,34.0,46.9,100687872,247271424
488,488,22.0,2.0,100687872,247271424
489,489,0.0,47.0,100687872,247271424
490,490,1.0,57.0,100687872,247271424
491,491,0.0,17.0,100687872,247271424
492,492,9.0,31.0,100687872,247271424
493,493,32.0,56.0,100687872,247271424
494,494,34.0,33.0,100687872,247271424
495,495,24.0,16.0,100687872,247271424
496,496,0.0,55.9,100687872,247271424
497,497,0.0,48.9,100687872,247271424
498,498,1.0,2.0,100687872,247271424
499,499,7.0,46.0,100687872,247271424
500,500,33.0,56.0,100687872,247271424
501,501,34.0,17.0,100687872,247271424
502,502,28.0,31.0,100687872,247271424
503,503,0.0,56.0,100687872,247271424
504,504,0.0,33.0,100687872,247271424
505,505,0.0,14.0,100687872,247271424
506,506,5.0,55.9,100687872,247271424
507,507,32.0,50.0,100687872,247271424
508,508,35.0,5.0,100687872,247271424
509,509,28.0,44.0,100687872,247271424
510,510,0.0,56.9,100687872,247271424
511,511,0.0,20.0,100687872,247271424
512,512,0.0,30.0,100687872,247271424
513,513,1.0,56.0,100687872,247271424
514,514,32.0,33.0,100687872,247271424
515,515,33.0,16.0,100687872,247271424
516,516,32.0,56.0,100687872,247271424
517,517,0.0,47.0,101494784,247271424
518,518,0.0,3.0,100687872,247271424
519,519,0.0,47.0,100687872,247271424
520,520,0.0,56.0,100687872,247271424
521,521,35.0,17.0,100687872,247271424
522,522,35.0,32.0,100687872,247271424
523,523,25.0,57.0,100687872,247271424
524,524,0.0,33.0,100687872,247271424
525,525,0.0,16.0,100687872,247271424
526,526,1.0,56.0,100687872,247271424
527,527,5.0,48.9,100687872,247271424
528,528,32.0,3.0,100687872,247271424
